Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
6438,17,Private,191260,11th,7,Never-married,Other-service,Own-child,White,Male,594,0,10,United-States,less
6857,17,Private,171080,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,less
7756,17,Private,154398,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,16,Haiti,less
7780,17,Private,287160,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,less
10296,17,Private,228399,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,7,United-States,less
10837,17,Private,126779,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,less
11110,17,Private,174298,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
11571,17,Private,197732,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,less
14721,17,Private,99462,11th,7,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,20,United-States,less
15149,17,Private,34019,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
16313,17,Private,242773,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
16897,17,Private,270587,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,England,less
16995,17,Private,142457,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,less
17723,17,Private,140027,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,less
18517,17,Private,194612,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,less
18594,17,Private,19752,11th,7,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,less
19174,17,Private,167878,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
19212,17,Private,148522,11th,7,Never-married,Other-service,Own-child,White,Male,0,1721,15,United-States,less
21421,17,Private,142964,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
21953,17,Private,216086,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
23136,17,Private,159299,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
25163,17,Private,342752,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
26591,17,Private,52486,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,less
26865,17,Private,238628,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,5,United-States,less
27279,17,Private,340557,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,less
29674,17,Private,47425,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,less
29765,17,Private,151799,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
30928,17,Private,108470,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,17,United-States,less
32283,17,Private,311907,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,less
35429,17,Private,175109,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,less
39302,17,Private,227960,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,10,Puerto-Rico,less
40439,17,Private,284277,11th,7,Never-married,Other-service,Own-child,White,Male,1055,0,20,United-States,less
40461,17,Private,96354,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,less
40659,17,Private,154337,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,13,United-States,less
40676,17,Private,194946,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
40925,17,Private,278414,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
40979,17,Private,30829,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,less
41185,17,Private,230999,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,less
41753,17,Private,52012,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,less
42362,17,Private,147069,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,less
42871,17,Private,174466,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,less
44602,17,Private,188758,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
45077,17,Private,33611,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,less
45203,17,Private,260978,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,14,Philippines,less
45765,17,Private,134829,11th,7,Never-married,Other-service,Own-child,White,Male,2176,0,20,United-States,less
45857,17,Private,233781,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,18,United-States,less
45953,17,Private,152710,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,less
47495,17,Private,75885,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,10,United-States,less
677,17,Private,102726,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,less
2909,17,Private,206010,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States,less
5192,17,Private,156501,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,less
5808,17,Private,221403,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,18,United-States,less
9265,17,Private,268276,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,less
10132,17,Private,209650,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,less
16132,17,Private,53611,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,6,United-States,less
16829,17,Private,244602,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,less
20440,17,Private,93235,12th,8,Never-married,Other-service,Own-child,White,Female,0,1721,25,United-States,less
22254,17,Private,350995,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,less
26971,17,Private,271122,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,less
27096,17,Private,152696,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
30890,17,Private,169155,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,less
36662,17,Private,154078,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,less
37543,17,Private,205954,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States,less
43073,17,Private,25982,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,less
44804,17,Private,108085,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,less
47654,17,Private,161123,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,32,United-States,less
48327,17,Private,152619,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
48466,17,Private,209650,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,less
33665,17,Private,310885,7th-8th,4,Never-married,Other-service,Own-child,White,Male,0,0,36,Mexico,less
3619,17,Private,354201,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,less
38082,17,Private,333304,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,less
43879,17,Private,175414,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,less
18072,17,Private,193769,9th,5,Never-married,Other-service,Unmarried,White,Male,0,0,20,United-States,less
23290,17,Private,98675,9th,5,Never-married,Other-service,Unmarried,White,Female,0,0,20,United-States,less
477,17,Private,211870,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,6,United-States,less
48601,17,Private,187879,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,less
11085,17,Private,266072,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,20,El-Salvador,less
48259,17,Private,350538,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,less
25025,17,Private,100828,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,20,United-States,less
29941,17,Private,99175,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,less
43996,17,Private,147411,5th-6th,3,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,less
11406,17,Private,176017,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,15,United-States,less
22108,17,Private,438996,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,40,Mexico,less
46065,17,Private,364952,10th,6,Married-spouse-absent,Other-service,Other-relative,White,Male,0,0,40,United-States,less
46745,17,Private,181015,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,15,United-States,less
48005,17,Private,132859,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,35,United-States,less
26526,17,Private,72321,11th,7,Never-married,Other-service,Other-relative,White,Female,0,0,12,United-States,less
29796,17,Private,78602,11th,7,Never-married,Other-service,Other-relative,White,Female,0,0,20,United-States,less
30027,17,Private,160029,11th,7,Never-married,Other-service,Other-relative,White,Female,0,0,22,United-States,less
37471,17,Private,67444,11th,7,Never-married,Other-service,Other-relative,Black,Male,0,0,20,United-States,less
47372,17,Private,156732,11th,7,Never-married,Other-service,Other-relative,White,Female,0,0,20,United-States,less
38696,17,Private,53367,12th,8,Never-married,Other-service,Other-relative,White,Female,0,0,25,United-States,less
40942,17,Private,262031,12th,8,Never-married,Other-service,Other-relative,White,Male,0,0,20,United-States,less
336,17,Private,270942,5th-6th,3,Never-married,Other-service,Other-relative,White,Male,0,0,48,Mexico,less
14158,17,Private,270942,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,35,Mexico,less
47127,17,Private,318025,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,20,United-States,less
5148,17,Private,127003,9th,5,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,less
13044,17,Private,275778,9th,5,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,Mexico,less
37402,17,Private,141445,9th,5,Never-married,Prof-specialty,Own-child,White,Male,0,0,5,United-States,less
42078,17,Private,130969,9th,5,Never-married,Prof-specialty,Own-child,Black,Male,0,0,20,United-States,less
107,17,Private,304873,10th,6,Never-married,Prof-specialty,Own-child,White,Female,34095,0,32,United-States,less
1326,17,Private,138507,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,less
1453,17,Private,333100,10th,6,Never-married,Prof-specialty,Own-child,White,Male,1055,0,30,United-States,less
1774,17,Private,158762,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
1779,17,Private,228373,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
2859,17,Private,179715,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
4943,17,Private,139183,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,less
5204,17,Private,137042,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,less
9368,17,Private,406920,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
10254,17,Private,210547,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
12374,17,Private,144114,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
12982,17,Private,262196,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,8,United-States,less
14773,17,Never-worked,237272,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
15351,17,Private,634226,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,17,United-States,less
15543,17,Private,112942,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
16744,17,Private,181337,10th,6,Never-married,Prof-specialty,Own-child,Other,Female,0,0,20,United-States,less
18471,17,Private,86786,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
19135,17,Private,280670,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
19776,17,Private,161981,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
20300,17,Private,147339,10th,6,Never-married,Prof-specialty,Own-child,Other,Female,0,0,15,United-States,less
20758,17,Private,151141,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
22929,17,Private,332666,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,4,United-States,less
24687,17,Private,212125,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
25520,17,Private,89870,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
25836,17,Private,64785,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
26417,17,Private,67808,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
27708,17,Private,341395,10th,6,Never-married,Prof-specialty,Own-child,Black,Male,0,0,20,United-States,less
30209,17,Private,34019,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,less
30445,17,Private,371316,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,less
31095,17,Private,172145,10th,6,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,less
31759,17,Private,171461,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
31773,17,Private,256173,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,less
32637,17,Private,165361,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
33989,17,Private,99695,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,less
34336,17,Private,347248,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
34895,17,Private,94492,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
36934,17,Private,179861,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,Poland,less
37186,17,Private,179807,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,16,United-States,less
37307,17,Private,256496,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,less
37315,17,Private,188758,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,14,United-States,less
38288,17,Private,235661,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
38783,17,Private,165069,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,1721,40,United-States,less
43235,17,Private,45037,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,less
44869,17,Private,220302,10th,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
44983,17,Private,387063,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
